公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1437,勤益,63429,69027,120934,-8.1,-47.55,1130373,1614334,-29.97
2302,麗正,26667,22621,35506,17.88,-24.89,312652,314738,-0.66
2303,聯電,8065077,8255460,10440330,-2.3,-22.75,97774822,110252283,-11.31
2311,日月光,5739368,6322494,5572165,-9.22,3.0,63911466,61592762,3.76
2325,矽品,4875317,5029933,4695774,-3.07,3.82,51859411,55250367,-6.13
2329,華泰電子,906588,876496,1091287,3.43,-16.92,9441543,9902063,-4.65
2330,台積電,35218771,37246661,35722299,-5.44,-1.4,387678546,373212137,3.87
2337,旺宏,3011341,3313685,1693100,-9.12,77.85,25754942,25821197,-0.25
2338,光罩,153969,155154,161708,-0.76,-4.78,1679436,1997766,-15.93
2342,茂矽,71528,138339,351550,-48.29,-79.65,3241693,4303395,-24.67
2344,華邦電,1852956,2032799,2585843,-8.84,-28.34,25383389,29276831,-13.29
2351,順德,525559,508681,664076,3.31,-20.85,7183219,7149227,0.47
2363,矽統科技,11609,33205,138056,-65.03,-91.59,1386918,2505142,-44.63
2369,菱生,430310,422316,517425,1.89,-16.83,5427721,5901453,-8.02
2379,瑞昱,1673732,1640452,1563916,2.02,7.02,20057306,20594235,-2.6
2388,威盛電子,342987,266195,428434,28.84,-19.94,3980559,4658373,-14.55
2401,凌陽科技,283464,288250,433281,-1.66,-34.57,3343551,5688443,-41.22
2408,南科,2421586,2787996,3962380,-13.14,-38.88,34732670,52495867,-33.83
2425,承啟,1514,8939,158892,-83.06,-99.04,610187,2726877,-77.62
2434,統懋,50705,53116,66210,-4.53,-23.41,694236,737383,-5.85
2436,偉詮電,168224,165628,165981,1.56,1.35,1950545,2116814,-7.85
2441,超豐電子,632352,622245,660525,1.62,-4.26,8093719,9527837,-15.05
2449,京元電,932122,956162,1100095,-2.51,-15.26,10588189,13186353,-19.7
2451,創見資訊,2428492,2378206,2821061,2.11,-13.91,27079948,28419397,-4.71
2454,聯發科,4528282,4858027,4576274,-6.78,-1.04,49253947,66691852,-26.14
2458,義隆,433588,412941,396300,4.99,9.4,4775489,5627237,-15.13
2481,強茂,401399,310818,430910,29.14,-6.84,4690435,4902593,-4.32
3006,晶豪科技,389655,335901,311036,16.0,25.27,5024465,6545463,-23.23
3014,聯陽,331420,305313,331024,8.55,0.11,3645356,3827911,-4.76
3016,嘉晶,49002,41449,76132,18.22,-35.63,780763,830675,-6.0
3034,聯詠,2830243,2979095,3086885,-4.99,-8.31,32481986,33243323,-2.29
3035,智原,400004,410263,541568,-2.5,-26.13,4844282,5829646,-16.9
3041,揚智,342434,308336,269347,11.05,27.13,3194109,3874391,-17.55
3054,萬國科技,307693,272721,112094,12.82,174.49,1877242,910525,106.17
3094,聯傑國際,22336,22260,30741,0.34,-27.34,314190,489372,-35.79
3189,景碩科技,1448248,1570959,1315104,-7.81,10.12,15446156,13335743,15.82
3257,虹冠電,35856,46008,41392,-22.06,-13.37,502071,500102,0.39
3443,創意電子,766070,805309,994342,-4.87,-22.95,8373722,9420386,-11.11
3474,華亞科,2897596,2991813,2696201,-3.14,7.46,34576491,38338451,-9.81
3519,綠能,1035402,896908,1862666,15.44,-44.41,17735070,15236402,16.39
3532,台勝科,567171,566036,763192,0.2,-25.68,7943545,8892374,-10.67
3545,旭曜,300162,334804,442101,-10.34,-32.1,3913039,5197545,-24.71
3559,全智科,83375,87269,97629,-4.46,-14.6,958244,1016061,-5.69
3579,尚志,38883,33322,51736,16.68,-24.84,577175,634389,-9.01
3588,通嘉,70043,72136,85070,-2.9,-17.66,903353,1166710,-22.57
3598,奕力,944059,1048545,574010,-9.96,64.46,8425140,5256985,60.26
3686,達能,95335,116318,440531,-18.03,-78.35,3795538,3144631,20.69
4919,新唐科技,516694,504993,551934,2.31,-6.38,6604194,7266678,-9.11
4952,凌通科技,180223,201510,236419,-10.56,-23.76,3110767,3418755,-9.0
5305,敦南科技,517281,525789,649520,-1.61,-20.35,6595335,8451820,-21.96
5471,松翰科技,214029,241844,305696,-11.5,-29.98,3179355,3909776,-18.68
6145,勁永國際,652486,474168,698964,37.6,-6.64,6003679,17043637,-64.77
6202,盛群,255383,237172,297085,7.67,-14.03,3090672,3628846,-14.83
6239,力成,2701074,2828033,3283959,-4.48,-17.74,34139007,33721780,1.23
6243,迅杰,63226,64964,104400,-2.67,-39.43,887026,1299598,-31.74
6257,矽格,356385,358654,376313,-0.63,-5.29,3988547,4306481,-7.38
6271,同欣電子,501348,575559,595634,-12.89,-15.82,5733026,5500142,4.23
6286,立錡,821567,833747,843222,-1.46,-2.56,9877920,10810474,-8.62
8016,矽創電子,366341,357711,410245,2.41,-10.7,3994289,4911499,-18.67
8081,致新,335437,341894,374816,-1.88,-10.5,4430821,4651528,-4.74
8110,華東,511036,581214,751253,-12.07,-31.97,7129956,6909497,3.19
8131,福懋科技,883508,924595,1063566,-4.44,-16.92,10974274,10634833,3.19
8261,富鼎,210303,221037,245832,-4.85,-14.45,2745745,3296937,-16.71
8271,宇瞻科技,686994,625946,877934,9.75,-21.74,8227427,11898485,-30.85
2301,光寶科技,7283275,7397599,8244036,-1.54,-11.65,87623633,94029517,-6.81
2305,全友電腦,7802,10093,11332,-22.69,-31.15,132644,163654,-18.94
2315,神達電腦,2636081,2797984,3642072,-5.78,-27.62,31266174,46019723,-32.05
