公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1437,勤益,107577,119363,151987,-9.87,-29.21,683691,879967,-22.3
2302,麗正,25286,26869,33421,-5.89,-24.34,169714,171871,-1.25
2303,聯電,9185722,9400051,10335635,-2.28,-11.12,56267539,56460309,-0.34
2311,日月光,5628340,5950643,6037532,-5.41,-6.77,33931791,31930223,6.26
2325,矽品,4700507,4388124,5195644,7.11,-9.52,26832100,30655563,-12.47
2329,華泰電子,856803,822902,940569,4.11,-8.9,5073013,4997323,1.51
2330,台積電,35653939,35960997,35113042,-0.85,1.54,210393773,190810265,10.26
2337,旺宏,2049822,2115019,2587249,-3.08,-20.77,12885265,13894582,-7.26
2338,光罩,153513,178470,196873,-13.98,-22.02,935877,1109950,-15.68
2342,茂矽,414678,368410,456243,12.55,-9.11,2085284,2278184,-8.46
2344,華邦電,2327692,2565277,2954996,-9.26,-21.22,14579236,15544174,-6.2
2351,順德,737607,729932,685135,1.05,7.65,4118887,3757158,9.62
2363,矽統科技,160499,176279,275698,-8.95,-41.78,994851,1425416,-30.2
2369,菱生,514991,557485,612461,-7.62,-15.91,3143184,3212920,-2.17
2379,瑞昱,1933315,2344196,1817145,-17.52,6.39,11728267,12226940,-4.07
2388,威盛電子,336027,359030,439321,-6.4,-23.51,2384971,2539438,-6.08
2401,凌陽科技,271754,373573,525557,-27.25,-48.29,2068574,3425825,-39.61
2408,南科,3112401,3920108,5229431,-20.6,-40.48,22200475,29838355,-25.59
2425,承啟,18938,45088,134682,-57.99,-85.93,555858,1558772,-64.34
2434,統懋,71679,72196,66469,-0.71,7.83,405002,396321,2.19
2436,偉詮電,172567,194525,200873,-11.28,-14.09,1067214,1221136,-12.6
2441,超豐電子,789390,862600,947916,-8.48,-16.72,4719661,5643778,-16.37
2449,京元電,922188,950319,1312442,-2.96,-29.73,5760215,7131869,-19.23
2451,創見資訊,2368909,2164282,2348850,9.45,0.85,14476900,14781480,-2.06
2454,聯發科,3976841,3758750,4830957,5.8,-17.68,24711015,39169206,-36.91
2458,義隆,470747,501927,584154,-6.21,-19.41,2612953,2959261,-11.7
2481,強茂,509852,513254,464949,-0.66,9.65,2752213,2621692,4.97
3006,晶豪科技,339759,532426,692872,-36.18,-50.96,3166880,4389353,-27.85
3014,聯陽,331612,366072,322198,-9.41,2.92,2079400,2233098,-6.88
3016,嘉晶,74700,89351,83387,-16.39,-10.41,503175,454927,10.6
3034,聯詠,3083949,3181740,2923183,-3.07,5.49,17709311,18110964,-2.21
3035,智原,475072,470117,571104,1.05,-16.81,2663409,3074458,-13.36
3041,揚智,273128,286669,255291,-4.72,6.98,1625855,2370008,-31.39
3054,萬國科技,103948,51864,84314,100.42,23.28,567943,440287,28.99
3094,聯傑國際,30277,36536,48511,-17.13,-37.58,183455,283119,-35.2
3189,景碩科技,1406849,1355253,1353388,3.8,3.95,7874364,6772114,16.27
3257,虹冠電,49359,50003,56036,-1.28,-11.91,276701,268370,3.1
3443,創意電子,783384,662376,1016519,18.26,-22.93,4232978,4723134,-10.37
3474,華亞科,3288390,3669424,3088769,-10.38,6.46,19743149,22776335,-13.31
3519,綠能,1460572,1352888,1274506,7.95,14.59,11699385,7004175,67.03
3532,台勝科,796752,864612,871288,-7.84,-8.55,4813375,4811998,0.02
3545,旭曜,306676,354812,464056,-13.56,-33.91,2239873,2644500,-15.3
3559,全智科,89810,92336,101640,-2.73,-11.63,529767,522132,1.46
3579,尚志,55296,71618,75379,-22.79,-26.64,373429,353550,5.62
3583,辛耘,65673,125814,92012,-47.8,-28.62,519772,341031,52.41
3588,通嘉,75087,88589,125201,-15.24,-40.02,503946,649493,-22.4
3598,奕力,545913,589128,422099,-7.33,29.33,3659443,2539845,44.08
3686,達能,264620,292822,253062,-9.63,4.56,2717534,1347121,101.72
4919,新唐科技,682729,723571,747398,-5.64,-8.65,3734821,4106129,-9.04
4952,凌通科技,366728,403561,449270,-9.12,-18.37,1808038,1835289,-1.48
5305,敦南科技,663385,668680,810720,-0.79,-18.17,3580222,4717020,-24.09
5471,松翰科技,308134,402617,391679,-23.46,-21.32,1905000,2192126,-13.09
6145,勁永國際,482345,489097,1815216,-1.38,-73.42,3524194,12049150,-70.75
6202,盛群,306727,339064,382674,-9.53,-19.84,1785387,2005666,-10.98
6239,力成,3330770,3208314,3108471,3.81,7.15,19158545,17604072,8.83
6243,迅杰,63046,71155,121724,-11.39,-48.2,535880,766952,-30.12
6257,矽格,360833,379473,430472,-4.91,-16.17,2166802,2324905,-6.8
6271,同欣電子,543807,516049,545690,5.37,-0.34,3077317,2566658,19.89
6286,立錡,901479,931639,1026753,-3.23,-12.2,5428408,5848995,-7.19
8016,矽創電子,362746,387129,480973,-6.29,-24.58,2159386,2744768,-21.32
8081,致新,380407,409781,470677,-7.16,-19.17,2528565,2588365,-2.31
8110,華東,703919,701334,644494,0.36,9.22,4042700,3467748,16.57
8131,福懋科技,1147406,1127814,1000059,1.73,14.73,6360869,5796381,9.73
8261,富鼎,246859,243555,337626,1.35,-26.88,1530213,1801488,-15.05
8271,宇瞻科技,799545,608000,1037554,31.5,-22.93,4449224,6852260,-35.06
合計,合計,103023275,105614952,112455496,-2.45,-8.38,622996238,646019962,-3.56
