公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1704,榮化,2280121,2276439,1837356,0.16,24.09,4556560,4095811,11.24
1708,東鹼,176910,220263,231869,-19.68,-23.7,397173,480079,-17.26
1709,和益化工,777169,778358,536240,-0.15,44.92,1555527,1224594,27.02
1710,東聯,1118352,1168208,977145,-4.26,14.45,2286560,2061550,10.91
1711,永光化學,408541,479228,346865,-14.75,17.78,887769,834533,6.37
1712,興農,447780,539976,420889,-17.07,6.38,987756,978368,0.95
1713,國化,40657,51214,30022,-20.61,35.42,91870,73128,25.62
1714,和桐化學,804193,1256423,847706,-35.99,-5.13,2060616,1907392,8.03
1717,長興化學,1210277,1666294,1128032,-27.36,7.29,2876571,2660049,8.13
1718,中纖,1495331,1459267,878630,2.47,70.18,2954598,2038835,44.91
1721,三晃,129411,140693,93152,-8.01,38.92,270103,257076,5.06
1722,台肥,1249533,1243701,1052785,0.46,18.68,2493234,1975061,26.23
1723,中碳,764862,821409,439755,-6.88,73.92,1586271,1021204,55.33
1724,台硝,171241,194014,90429,-11.73,89.36,365256,222237,64.35
1725,元禎,751326,816099,574771,-7.93,30.71,1567425,1427205,9.82
1726,永記造漆,440248,756911,460928,-41.83,-4.48,1197159,1037041,15.43
1727,中華化學,131583,170297,116802,-22.73,12.65,301879,226559,33.24
1730,花仙子,59563,117884,71294,-49.47,-16.45,177447,168647,5.21
1732,毛寶,38356,115517,43115,-66.79,-11.03,153873,147490,4.32
1735,日勝化,131579,144576,94847,-8.98,38.72,276154,272499,1.34
1737,臺鹽,165762,227778,132594,-27.22,25.01,393540,339170,16.03
1773,勝一化工,496752,579743,389989,-14.31,27.37,1076495,846483,27.17
4722,國精化學,171730,202696,101219,-15.27,69.66,374426,260248,43.87
4725,信昌化,2181358,2025285,1819990,7.7,19.85,4206643,3367696,24.91
4733,上緯企業,121030,127857,67728,-5.33,78.7,248887,171860,44.81
1701,中化,173104,253197,193823,-31.63,-10.68,426301,456458,-6.6
1707,葡萄王,144196,209482,123840,-31.16,16.43,353677,257496,37.35
1720,生達化學,130413,207277,136889,-37.08,-4.73,337690,315714,6.96
1729,必翔實業,50232,96251,65531,-47.81,-23.34,146483,130513,12.23
1731,美吾華,136328,262831,204340,-48.13,-33.28,399159,427255,-6.57
1733,五鼎,127667,98462,142290,29.66,-10.27,226129,279898,-19.21
1734,杏輝藥品,98228,160818,103042,-38.91,-4.67,259046,224218,15.53
1736,喬山健康,351049,497210,384090,-29.39,-8.6,848259,903064,-6.06
1762,中化合成,76863,109964,93679,-30.1,-17.95,186827,185699,0.6
1789,台灣神隆,214569,182176,352698,17.78,-39.16,396745,608343,-34.78
3164,景岳生技,14523,21508,35890,-32.47,-59.53,36031,63495,-43.25
3705,永信,10441,89703,0,-88.36,,100144,0,
4104,佳醫,214621,311565,221551,-31.11,-3.12,526186,453795,15.95
4106,雃博,89750,99572,103007,-9.86,-12.86,189322,218274,-13.26
4108,懷特,5796,5824,2187,-0.48,165.02,11620,4182,177.85
4119,旭富製藥,93519,97823,94032,-4.39,-0.54,191342,155152,23.32
4133,亞諾法,40761,37075,38428,9.94,6.07,77836,73518,5.87
4142,國光生技,143,143,515613,0.0,-99.97,286,665952,-99.95
4737,華廣,88065,88922,72183,-0.96,22.0,176987,141250,25.3
4746,台耀,160611,212133,127682,-24.28,25.78,372743,297098,25.46
合計,合計,17984544,20622066,15794947,-12.78,13.86,38606605,33956189,13.69
