公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1437,勤益,93064,117740,119390,-20.95,-22.05,210804,263068,-19.86
2302,麗正,27351,24074,21178,13.61,29.14,51425,47871,7.42
2303,聯電,9007512,9525055,8634850,-5.43,4.31,18532567,17235303,7.52
2311,日月光,5059634,5669589,4669884,-10.75,8.34,10729223,9288733,15.5
2325,矽品,4083470,4619222,4711879,-11.59,-13.33,8702692,9794431,-11.14
2329,華泰電子,677862,849100,685942,-20.16,-1.17,1526962,1489596,2.5
2330,台積電,31753825,34424173,29195234,-7.75,8.76,66177999,58351505,13.41
2337,旺宏,2403074,2147894,2091805,11.88,14.88,4550969,4320651,5.33
2338,光罩,126127,161232,181624,-21.77,-30.55,287359,354878,-19.02
2342,茂矽,297680,351280,319011,-15.25,-6.68,648960,665046,-2.41
2344,華邦電,2187939,2596235,2205989,-15.72,-0.81,4784174,4566997,4.75
2351,順德,533246,650130,521750,-17.97,2.2,1183376,1118263,5.82
2363,矽統科技,159430,164288,169520,-2.95,-5.95,323718,363895,-11.04
2369,菱生,427314,561731,379667,-23.92,12.54,989045,865362,14.29
2379,瑞昱,1479425,1886159,1591775,-21.56,-7.05,3365584,3977807,-15.39
2388,威盛電子,329465,434829,340737,-24.23,-3.3,764294,708359,7.89
2401,凌陽科技,206008,421188,410391,-51.08,-49.8,627195,1021590,-38.6
2408,南科,3551825,3442728,4141263,3.16,-14.23,6994553,8863701,-21.08
2425,承啟,104573,178709,247035,-41.48,-57.66,283282,477523,-40.67
2434,統懋,53646,55630,53160,-3.56,0.91,109276,104490,4.58
2436,偉詮電,151204,162104,160377,-6.72,-5.71,313307,374473,-16.33
2441,超豐電子,545029,818940,756044,-33.44,-27.91,1363969,1668455,-18.24
2449,京元電,970771,1030137,1050230,-5.76,-7.56,2000908,2160582,-7.39
2451,創見資訊,1884552,2774162,2344302,-32.06,-19.61,4658714,5274586,-11.67
2454,聯發科,2735915,4779612,4563992,-42.75,-40.05,7515527,13606181,-44.76
2458,義隆,313696,421502,327797,-25.57,-4.3,735198,722141,1.8
2481,強茂,337978,371201,339273,-8.95,-0.38,709179,750649,-5.52
3006,晶豪科技,399684,609431,587689,-34.41,-31.99,1009115,1178422,-14.36
3014,聯陽,273066,370225,330035,-26.24,-17.26,643291,764093,-15.8
3016,嘉晶,71434,81931,62675,-12.81,13.97,153365,127627,20.16
3034,聯詠,2419204,3026249,2658028,-20.05,-8.98,5445452,5564004,-2.13
3035,智原,350228,447227,476748,-21.68,-26.53,797455,946866,-15.77
3041,揚智,163889,277475,351365,-40.93,-53.35,441364,797468,-44.65
3054,萬國科技,91859,95499,51683,-3.81,77.73,187358,104719,78.91
3094,聯傑國際,28080,30677,37635,-8.46,-25.38,58757,85781,-31.5
3189,景碩科技,1104018,1383720,911520,-20.21,21.11,2487738,1879531,32.35
3257,虹冠電,38261,45156,35547,-15.26,7.63,83416,77960,6.99
3443,創意電子,612145,764968,654338,-19.97,-6.44,1377113,1373940,0.23
3474,華亞科,2735602,3221886,3359639,-15.09,-18.57,5957488,7378579,-19.25
3519,綠能,2113812,2067631,1038376,2.23,103.56,4181443,2097940,99.31
3532,台勝科,737554,747806,748764,-1.37,-1.49,1485360,1438356,3.26
3545,旭曜,336472,416139,330405,-19.14,1.83,752611,763910,-1.47
3559,全智科,80390,94917,78314,-15.3,2.65,175307,159648,9.8
3579,尚志,62841,51076,41606,23.03,51.03,113917,83457,36.49
3583,辛耘,90884,89419,63264,1.63,43.65,180303,105893,70.26
3588,通嘉,75850,84273,92632,-9.99,-18.11,160123,187895,-14.78
3598,奕力,472545,580565,338212,-18.6,39.71,1053110,703320,49.73
3686,達能,514921,468750,202047,9.84,154.85,983671,373996,163.01
4919,新唐科技,506750,545794,585706,-7.15,-13.48,1052544,1188436,-11.43
4952,凌通科技,158143,205435,151167,-23.02,4.61,363577,344213,5.62
5305,敦南科技,445176,614465,695398,-27.55,-35.98,1059640,1456728,-27.25
5471,松翰科技,205062,255619,299874,-19.77,-31.61,460681,643619,-28.42
6145,勁永國際,516171,727161,2134453,-29.01,-75.81,1243332,4705699,-73.57
6202,盛群,223017,272359,202934,-18.11,9.89,495376,519063,-4.56
6239,力成,3078674,3159009,2772432,-2.54,11.04,6237683,5615699,11.07
6243,迅杰,62467,93315,106759,-33.05,-41.48,155781,245081,-36.43
6257,矽格,319272,368179,307355,-13.28,3.87,687451,652376,5.37
6271,同欣電子,440952,552343,357896,-20.16,23.2,993295,682394,45.56
6286,立錡,824010,941080,814052,-12.43,1.22,1765090,1736832,1.62
8016,矽創電子,256370,324199,400702,-20.92,-36.01,580569,851374,-31.8
8081,致新,307670,469613,344774,-34.48,-10.76,777282,773069,0.54
8110,華東,607104,660891,461861,-8.13,31.44,1267995,1011956,25.3
8131,福懋科技,964584,1013882,888836,-4.86,8.52,1978466,1845026,7.23
8261,富鼎,206666,277743,206522,-25.59,0.06,484409,520980,-7.01
8271,宇瞻科技,610165,847627,1063964,-28.01,-42.65,1457792,2402586,-39.32
2301,光寶科技,6349603,8024366,7020105,-20.87,-9.55,14373969,15351169,-6.36
2305,全友電腦,12093,14290,16188,-15.37,-25.29,26383,47382,-44.31
2315,神達電腦,2202015,3036537,3842545,-27.48,-42.69,5238552,8196829,-36.09
2324,仁寶電腦,43471055,52972697,67960617,-17.93,-36.03,96443752,140915470,-31.55
2331,精英,3306824,4757168,2630395,-30.48,25.71,8063992,6229520,29.44
2352,佳世達,3918914,6069999,3970498,-35.43,-1.29,9988913,8678467,15.09
2353,宏��,28054539,33362239,44319994,-15.9,-36.7,61416778,95420241,-35.63
2356,英業達,23027217,27625908,27984408,-16.64,-17.71,50653125,56210920,-9.88
2357,華碩,14223172,19858286,20398963,-28.37,-30.27,34081458,43091464,-20.9
2358,美格,43653,107126,50291,-59.25,-13.19,150779,159485,-5.45
2361,鴻友科技,54280,68855,26172,-21.16,107.39,123135,76782,60.36
2362,藍天,747543,921255,865123,-18.85,-13.59,1668798,1760039,-5.18
2364,倫飛電腦,98829,136803,113283,-27.75,-12.75,235632,227185,3.71
2365,昆盈企業,550778,666953,649017,-17.41,-15.13,1217731,1340125,-9.13
2376,技嘉,2735854,5006998,4188629,-45.35,-34.68,7742851,9688910,-20.08
2377,微星科技,4956124,6907521,6863571,-28.25,-27.79,11863645,14202474,-16.46
2380,虹光精密,224458,231743,196477,-3.14,14.24,456201,409609,11.37
2382,廣達,58342804,74500544,72346532,-21.68,-19.35,132843348,148744994,-10.69
2385,群光電子,931036,1417666,1189814,-34.32,-21.74,2348702,2606411,-9.88
2387,精元電腦,98753,197010,112787,-49.87,-12.44,295763,264366,11.87
2395,研華,1097999,1497829,820985,-26.69,33.74,2595828,1887152,37.55
2397,友通資訊,101211,138045,92288,-26.68,9.66,239256,237053,0.92
2399,映泰,494019,664347,525845,-25.63,-6.05,1158366,1098348,5.46
2405,浩鑫,212941,184916,136131,15.15,56.42,397857,326326,21.92
2417,圓剛,92502,161241,240991,-42.63,-61.61,253743,553611,-54.16
2424,隴華電子,25417,17776,3843,42.98,561.38,38285,8309,360.76
2438,英誌企業,4612,7044,8866,-34.52,-47.98,11656,14736,-20.9
2442,新美齊,32026,16350,595216,95.87,-94.61,48376,1263489,-96.17
2465,麗臺科技,108969,212937,203560,-48.82,-46.46,321906,416976,-22.79
2474,可成科技,626494,679327,46359,-7.77,1251.39,1305821,114137,1044.08
