公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1437,勤益,165532,151987,144961,8.91,14.19,1045499,800412,30.62
2302,麗正,27487,33421,26118,-17.75,5.24,199358,154537,29.0
2303,聯電,10821572,10335635,8810063,4.7,22.83,67281881,42275935,59.14
2311,日月光,5990343,6037532,4339903,-0.78,38.02,37920566,22796950,66.34
2325,矽品,5203600,5195644,5164116,0.15,0.76,35859163,28504240,25.8
2329,華泰電子,914822,940569,655560,-2.73,39.54,5912145,4127731,43.22
2330,台積電,36156392,35113042,30278581,2.97,19.41,226966657,139834790,62.31
2337,旺宏,2450114,2587249,2089316,-5.3,17.26,16344696,12775902,27.93
2338,光罩,200358,196873,175257,1.77,14.32,1310308,1163984,12.57
2342,茂矽,450791,456243,226109,-1.19,99.36,2728975,1276270,113.82
2344,華邦電,2999389,2954996,1858462,1.5,61.39,18543563,9189621,101.78
2351,順德,693646,685135,386922,1.24,79.27,4450804,2005252,121.95
2363,矽統科技,269416,275698,435913,-2.27,-38.19,1694831,2007357,-15.56
2369,菱生,626186,612461,450210,2.24,39.08,3839106,2533179,51.55
2379,瑞昱,1748411,1817145,2086313,-3.78,-16.19,13975351,10755050,29.94
2388,威盛電子,365340,439321,412011,-16.83,-11.32,2904778,2848305,1.98
2401,凌陽科技,511306,525557,647880,-2.71,-21.08,3937132,3305586,19.1
2408,南科,5098080,5229431,3296476,-2.51,54.65,34936435,17553679,99.02
2425,承啟,251935,134682,214148,87.05,17.64,1810707,977790,85.18
2434,統懋,72219,66469,64404,8.65,12.13,468540,380613,23.1
2436,偉詮電,203033,200873,191842,1.07,5.83,1424169,1055691,34.9
2441,超豐電子,960233,947916,855082,1.29,12.29,6604011,4407671,49.82
2449,京元電,1316903,1312442,1000459,0.33,31.62,8448772,5045121,67.46
2451,創見資訊,2669310,2348850,3045535,13.64,-12.35,17450790,18282749,-4.55
2454,聯發科,5204480,4830957,7274257,7.73,-28.45,44373686,43825129,1.25
2458,義隆,586534,584154,452285,0.4,29.68,3545795,2403685,47.51
2481,強茂,450085,464949,386948,-3.19,16.31,3071777,2187392,40.43
3006,晶豪科技,578347,692872,458427,-16.52,26.15,4967700,2363771,110.15
3014,聯陽,328155,322198,381053,1.84,-13.88,2561253,2210331,15.87
3016,嘉晶,83187,83387,44680,-0.23,86.18,538114,252414,113.18
3034,聯詠,3127836,2923183,2758241,7.0,13.39,21238800,13982100,51.89
3035,智原,571374,571104,510165,0.04,11.99,3645832,2816515,29.44
3041,揚智,264651,255291,447241,3.66,-40.82,2634659,2383682,10.52
3054,萬國科技,96381,84314,90576,14.31,6.4,536669,688938,-22.1
3094,聯傑國際,41751,48511,46962,-13.93,-11.09,324869,278018,16.85
3189,景碩科技,1371720,1353388,1080793,1.35,26.91,8143834,5617006,44.98
3257,虹冠電,55056,56036,30714,-1.74,79.25,323427,172914,87.04
3443,創意電子,983114,1016519,720644,-3.28,36.42,5706248,4638972,23.0
3474,華亞科,3160235,3088769,2879311,2.31,9.75,25936570,16696829,55.33
3519,綠能,1520276,1274506,751430,19.28,102.31,8524450,4212505,102.36
3532,台勝科,816477,871288,595167,-6.29,37.18,5628475,3350079,68.01
3545,旭曜,519329,464056,471140,11.91,10.22,3163829,2326136,36.01
3559,全智科,101736,101640,58305,0.09,74.48,623868,365204,70.82
3579,尚志,71860,75379,44872,-4.66,60.14,425410,274527,54.96
3583,辛耘,89823,92012,53995,-2.37,66.35,430854,466523,-7.64
3588,通嘉,125302,125201,97518,0.08,28.49,774794,448407,72.78
3598,奕力,457138,422099,479173,8.3,-4.59,2996983,2317472,29.32
3686,達能,256560,253062,108317,1.38,136.86,1603680,605014,165.06
4919,新唐科技,723756,747398,702409,-3.16,3.03,4829885,3995740,20.87
4952,凌通科技,451585,449270,283007,0.51,59.56,2286873,1197880,90.91
5305,敦南科技,862830,810720,678323,6.42,27.2,5579849,3876068,43.95
5471,松翰科技,379274,391679,325908,-3.16,16.37,2571400,1911194,34.54
6145,勁永國際,1294495,1815216,1385768,-28.68,-6.58,13343645,6746433,97.78
6202,盛群,357933,382674,309042,-6.46,15.82,2363599,1545903,52.89
6239,力成,3145475,3108471,2651936,1.19,18.61,20749547,15773834,31.54
6243,迅杰,88441,121724,149183,-27.34,-40.71,855393,721730,18.51
6257,矽格,422184,430472,298936,-1.92,41.22,2747089,1767460,55.42
6271,同欣電子,596375,545690,282035,9.28,111.45,3163033,1487755,112.6
6286,立錡,1056531,1026753,758327,2.9,39.32,6905526,3892251,77.41
8016,矽創電子,458420,480973,505374,-4.68,-9.29,3203188,2737004,17.03
8081,致新,402498,470677,395750,-14.48,1.7,2990862,2206717,35.53
8110,華東,650610,644494,487163,0.94,33.55,4118358,2954904,39.37
8131,福懋科技,992588,1000059,797974,-0.74,24.38,6788969,4556696,48.98
8261,富鼎,301044,337626,302889,-10.83,-0.6,2102532,1684051,24.84
8271,宇瞻科技,1167492,1037554,981663,12.52,18.93,8019752,5321283,50.71
合計,合計,114379356,112455496,98373542,1.71,16.27,760399313,511318881,48.71
